F72,F54,F53,F55,F25,F26,
2289,org/apache/commons/lang3,apache,org/apache/commons/lang3/RangeTest.java,1254,true,
2289,org/apache/commons/lang3,apache,org/apache/commons/lang3/RangeTest.java,1254,true,
2289,org/apache/commons/lang3,apache,org/apache/commons/lang3/RangeTest.java,1254,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/SerializationUtilsTest.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/SerializationUtilsTest.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/SerializationUtilsTest.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/SerializationUtilsTest.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/SerializationUtilsTest.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/SerializationUtilsTest.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/SerializationUtilsTest.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/SerializationUtilsTest.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/SerializationUtilsTest.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/SerializationUtilsTest.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/SerializationUtilsTest.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/SerializationUtilsTest.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/SerializationUtilsTest.java,1482,true,
1517,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringEscapeUtilsTest.java,660,true,
1517,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringEscapeUtilsTest.java,660,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtils.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtils.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtils.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtils.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtils.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtils.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtils.java,1482,true,
2251,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtilsTest.java,1229,true,
2251,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtilsTest.java,1229,true,
2251,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtilsTest.java,1229,true,
2251,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtilsTest.java,1229,true,
2251,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtilsTest.java,1229,true,
2251,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtilsTest.java,1229,true,
2251,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtilsTest.java,1229,true,
2251,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtilsTest.java,1229,true,
2251,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtilsTest.java,1229,true,
2251,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtilsTest.java,1229,true,
2251,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtilsTest.java,1229,true,
2251,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtilsTest.java,1229,true,
2251,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtilsTest.java,1229,true,
2251,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtilsTest.java,1229,true,
2251,org/apache/commons/lang3,apache,org/apache/commons/lang3/StringUtilsTest.java,1229,true,
1465,org/apache/commons/lang3,apache,org/apache/commons/lang3/SystemUtilsTest.java,468,true,
1465,org/apache/commons/lang3,apache,org/apache/commons/lang3/SystemUtilsTest.java,468,true,
1465,org/apache/commons/lang3,apache,org/apache/commons/lang3/SystemUtilsTest.java,468,true,
1465,org/apache/commons/lang3,apache,org/apache/commons/lang3/SystemUtilsTest.java,468,true,
1465,org/apache/commons/lang3,apache,org/apache/commons/lang3/SystemUtilsTest.java,468,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ValidateTest.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ValidateTest.java,1482,true,
2562,org/apache/commons/lang3,apache,org/apache/commons/lang3/ValidateTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/CompareToBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/CompareToBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/DefaultToStringStyleTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/DefaultToStringStyleTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/DefaultToStringStyleTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/EqualsBuilderTest.java,1482,true,
2385,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilder.java,1382,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,1482,true,
1459,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,467,true,
1459,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,467,true,
1459,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,467,true,
1459,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,467,true,
1459,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,467,true,
1459,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,467,true,
1459,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,467,true,
1459,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,467,true,
1459,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,467,true,
1459,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,467,true,
1459,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,467,true,
1459,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,467,true,
1459,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,467,true,
1459,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,467,true,
1459,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,467,true,
1459,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/HashCodeBuilderTest.java,467,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/MultiLineToStringStyleTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/MultiLineToStringStyleTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/MultiLineToStringStyleTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/NoFieldNamesToStringStyleTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/NoFieldNamesToStringStyleTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/NoFieldNamesToStringStyleTest.java,1482,true,
1582,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ReflectionToStringBuilderConcurrencyTest.java,783,true,
1582,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ReflectionToStringBuilderConcurrencyTest.java,783,true,
1582,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ReflectionToStringBuilderConcurrencyTest.java,783,true,
1326,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeTest.java,343,true,
1326,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeTest.java,343,true,
1326,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeTest.java,343,true,
1326,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeTest.java,343,true,
1585,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ReflectionToStringBuilderMutateInspectConcurrencyTest.java,783,true,
1585,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ReflectionToStringBuilderMutateInspectConcurrencyTest.java,783,true,
1585,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ReflectionToStringBuilderMutateInspectConcurrencyTest.java,783,true,
1585,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ReflectionToStringBuilderMutateInspectConcurrencyTest.java,783,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/SimpleToStringStyleTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/SimpleToStringStyleTest.java,1482,true,
2562,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/SimpleToStringStyleTest.java,1482,true,
2505,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/StandardToStringStyleTest.java,1458,true,
2505,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/StandardToStringStyleTest.java,1458,true,
2505,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/StandardToStringStyleTest.java,1458,true,
2505,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/StandardToStringStyleTest.java,1458,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1328,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringBuilderTest.java,343,true,
1589,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringStyleConcurrencyTest.java,783,true,
1589,org/apache/commons/lang3/builder,apache,org/apache/commons/lang3/builder/ToStringStyleConcurrencyTest.java,783,true,
2373,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/AbstractConcurrentInitializerTest.java,1374,true,
2373,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/AtomicInitializerTest.java,1374,true,
2217,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/AtomicSafeInitializerTest.java,1180,true,
1409,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,460,true,
1409,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,460,true,
2431,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/BasicThreadFactoryTest.java,1405,true,
2431,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/BasicThreadFactoryTest.java,1405,true,
2431,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/BasicThreadFactoryTest.java,1405,true,
2431,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/BasicThreadFactoryTest.java,1405,true,
2431,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/BasicThreadFactoryTest.java,1405,true,
2431,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/BasicThreadFactoryTest.java,1405,true,
2431,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/BasicThreadFactoryTest.java,1405,true,
2431,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/BasicThreadFactoryTest.java,1405,true,
2373,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/ConcurrentUtils.java,1374,true,
2373,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/ConcurrentUtils.java,1374,true,
2505,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,1458,true,
2505,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,1458,true,
2505,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,1458,true,
2505,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,1458,true,
2505,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,1458,true,
2505,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,1458,true,
2505,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,1458,true,
2505,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,1458,true,
2505,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,1458,true,
2505,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,1458,true,
2505,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,1458,true,
1549,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/ConstantInitializerTest.java,765,true,
1549,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/ConstantInitializerTest.java,765,true,
2505,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/MultiBackgroundInitializerTest.java,1458,true,
2501,org/apache/commons/lang3/concurrent,apache,org/apache/commons/lang3/concurrent/TimedSemaphoreTest.java,1458,true,
2319,org/apache/commons/lang3/event,apache,org/apache/commons/lang3/event/EventListenerSupportTest.java,1258,true,
2319,org/apache/commons/lang3/event,apache,org/apache/commons/lang3/event/EventListenerSupportTest.java,1258,true,
2319,org/apache/commons/lang3/event,apache,org/apache/commons/lang3/event/EventListenerSupportTest.java,1258,true,
2319,org/apache/commons/lang3/event,apache,org/apache/commons/lang3/event/EventListenerSupportTest.java,1258,true,
2318,org/apache/commons/lang3/event,apache,org/apache/commons/lang3/event/EventUtilsTest.java,1258,true,
2318,org/apache/commons/lang3/event,apache,org/apache/commons/lang3/event/EventUtilsTest.java,1258,true,
2505,org/apache/commons/lang3/exception,apache,org/apache/commons/lang3/exception/ContextedRuntimeExceptionTest.java,1458,true,
1328,org/apache/commons/lang3/exception,apache,org/apache/commons/lang3/exception/ExceptionUtilsTest.java,343,true,
1328,org/apache/commons/lang3/exception,apache,org/apache/commons/lang3/exception/ExceptionUtilsTest.java,343,true,
1328,org/apache/commons/lang3/exception,apache,org/apache/commons/lang3/exception/ExceptionUtilsTest.java,343,true,
1328,org/apache/commons/lang3/exception,apache,org/apache/commons/lang3/exception/ExceptionUtilsTest.java,343,true,
1328,org/apache/commons/lang3/exception,apache,org/apache/commons/lang3/exception/ExceptionUtilsTest.java,343,true,
1328,org/apache/commons/lang3/exception,apache,org/apache/commons/lang3/exception/ExceptionUtilsTest.java,343,true,
1328,org/apache/commons/lang3/exception,apache,org/apache/commons/lang3/exception/ExceptionUtilsTest.java,343,true,
1328,org/apache/commons/lang3/exception,apache,org/apache/commons/lang3/exception/ExceptionUtilsTest.java,343,true,
1328,org/apache/commons/lang3/exception,apache,org/apache/commons/lang3/exception/ExceptionUtilsTest.java,343,true,
1328,org/apache/commons/lang3/exception,apache,org/apache/commons/lang3/exception/ExceptionUtilsTest.java,343,true,
1328,org/apache/commons/lang3/exception,apache,org/apache/commons/lang3/exception/ExceptionUtilsTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/FractionTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/FractionTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/FractionTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/FractionTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/FractionTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/FractionTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/FractionTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/FractionTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/FractionTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/FractionTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/FractionTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/FractionTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/FractionTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/IEEE754rUtilsTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/IEEE754rUtilsTest.java,343,true,
1757,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/NumberUtils.java,896,true,
1757,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/NumberUtils.java,896,true,
1757,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/NumberUtils.java,896,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/NumberUtilsTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/NumberUtilsTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/NumberUtilsTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/NumberUtilsTest.java,343,true,
1328,org/apache/commons/lang3/math,apache,org/apache/commons/lang3/math/NumberUtilsTest.java,343,true,
