F61,F77,F88,F70,
4,2505,467,5988,
1,476,85,3959,
0,105,23,3588,
1,476,85,3959,
5,6302,1217,9785,
5,411,70,3894,
11,1533,282,5016,
11,1533,282,5016,
31,6302,1217,9785,
9,1533,282,5016,
3,105,23,3588,
7,476,85,3959,
7,476,85,3959,
0,105,23,3588,
7,476,85,3959,
7,476,85,3959,
1,6302,1217,9785,
3,105,23,3588,
3,105,23,3588,
0,476,85,3959,
0,476,85,3959,
0,476,85,3959,
0,476,85,3959,
2,476,85,3959,
0,476,85,3959,
0,105,23,3588,
2,476,85,3959,
0,105,23,3588,
1,476,85,3959,
1,476,85,3959,
0,105,23,3588,
0,105,23,3588,
0,476,85,3959,
1,476,85,3959,
1,476,85,3959,
1,476,85,3959,
1,476,85,3959,
1,476,85,3959,
1,476,85,3959,
1,476,85,3959,
1,476,85,3959,
1,476,85,3959,
2,476,85,3959,
2,1533,282,5016,
2,1533,282,5016,
1,1122,201,4605,
4,1533,282,5016,
4,1533,282,5016,
4,1533,282,5016,
4,1533,282,5016,
4,1533,282,5016,
4,1533,282,5016,
2,1533,282,5016,
7,1533,282,5016,
7,1533,282,5016,
3,476,85,3959,
3,476,85,3959,
7,1533,282,5016,
7,1533,282,5016,
7,1533,282,5016,
7,1533,282,5016,
7,1533,282,5016,
7,1533,282,5016,
7,1533,282,5016,
7,1533,282,5016,
7,1533,282,5016,
7,1533,282,5016,
7,1533,282,5016,
7,1533,282,5016,
7,1533,282,5016,
7,1533,282,5016,
2,476,85,3959,
5,1533,282,5016,
2,476,85,3959,
2,476,85,3959,
1,337,57,3820,
5,1533,282,5016,
5,1533,282,5016,
6,1533,282,5016,
6,1533,282,5016,
6,1533,282,5016,
6,1533,282,5016,
6,1533,282,5016,
6,1533,282,5016,
6,1533,282,5016,
9,1533,282,5016,
9,1533,282,5016,
3,411,70,3894,
9,1533,282,5016,
3,411,70,3894,
4,476,85,3959,
4,476,85,3959,
4,476,85,3959,
5,476,85,3959,
5,476,85,3959,
5,476,85,3959,
5,476,85,3959,
0,105,23,3588,
0,105,23,3588,
0,105,23,3588,
0,105,23,3588,
0,1119,201,4602,
2,1533,282,5016,
2,1533,282,5016,
2,1533,282,5016,
2,1533,282,5016,
4,1533,282,5016,
4,1533,282,5016,
4,1533,282,5016,
4,1533,282,5016,
4,1533,282,5016,
4,1533,282,5016,
4,1533,282,5016,
4,1533,282,5016,
4,1533,282,5016,
3,1533,282,5016,
3,1533,282,5016,
3,1533,282,5016,
0,105,23,3588,
0,105,23,3588,
0,105,23,3588,
2,1533,282,5016,
2,1533,282,5016,
3,1533,282,5016,
3,1533,282,5016,
6,1533,282,5016,
6,1533,282,5016,
6,1533,282,5016,
4,1533,282,5016,
4,1533,282,5016,
4,1533,282,5016,
4,1533,282,5016,
9,1533,282,5016,
9,1533,282,5016,
9,1533,282,5016,
9,1533,282,5016,
6,1533,282,5016,
9,1533,282,5016,
0,105,23,3588,
1,476,85,3959,
1,71,17,3554,
1,71,17,3554,
1,71,17,3554,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
0,10292,2038,13775,
28,9119,1705,12602,
2,2117,397,5600,
28,9119,1705,12602,
40,9119,1705,12602,
2,2117,397,5600,
40,9119,1705,12602,
25,9119,1705,12602,
2,2117,397,5600,
25,9119,1705,12602,
1,2420,454,5903,
0,2117,397,5600,
1,2420,454,5903,
125,9119,1705,12602,
125,9119,1705,12602,
122,9066,1696,12549,
93,8411,1527,11894,
76,8044,1466,11527,
122,9066,1696,12549,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
23,3929,763,7412,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
15,3248,624,6731,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
15,3248,624,6731,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
15,3248,624,6731,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
15,3248,624,6731,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
15,3248,624,6731,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
15,3248,624,6731,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
104,8727,1604,12210,
104,8727,1604,12210,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
15,3248,624,6731,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
15,3248,624,6731,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
15,3248,624,6731,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
15,3248,624,6731,
15,3248,624,6731,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
1,1174,210,4657,
1,1174,210,4657,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
15,3248,624,6731,
15,3248,624,6731,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
15,3248,624,6731,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
15,3248,624,6731,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
15,3248,624,6731,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
15,3248,624,6731,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
15,3248,624,6731,
15,3248,624,6731,
125,9119,1705,12602,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
125,9119,1705,12602,
4,2117,397,5600,
125,9119,1705,12602,
118,4594,917,8077,
131,4876,977,8359,
337,9119,1705,12602,
337,9119,1705,12602,
75,8855,1638,12338,
4,2117,397,5600,
55,7913,1447,11396,
75,8855,1638,12338,
5,3636,711,7119,
0,2117,397,5600,
5,3636,711,7119,
26,9119,1705,12602,
0,2117,397,5600,
26,9119,1705,12602,
26,9119,1705,12602,
22,8515,1551,11998,
0,2117,397,5600,
22,8515,1551,11998,
21,9119,1705,12602,
0,2117,397,5600,
21,9119,1705,12602,
20,9119,1705,12602,
0,2117,397,5600,
20,9119,1705,12602,
20,9119,1705,12602,
0,2117,397,5600,
20,9119,1705,12602,
1,1174,210,4657,
1,1174,210,4657,
1,1174,210,4657,
11,7528,1379,11011,
0,2117,397,5600,
11,7528,1379,11011,
13,7528,1379,11011,
0,2117,397,5600,
13,7528,1379,11011,
17,5746,1120,9229,
0,2117,397,5600,
17,5746,1120,9229,
14,5066,1021,8549,
0,2117,397,5600,
14,5066,1021,8549,
25,7471,1369,10954,
0,2117,397,5600,
25,7471,1369,10954,
25,7471,1369,10954,
1,2117,397,5600,
25,7471,1369,10954,
21,9119,1705,12602,
0,2117,397,5600,
21,9119,1705,12602,
8,5689,1114,9172,
0,2117,397,5600,
8,5689,1114,9172,
8,5689,1114,9172,
23,8501,1545,11984,
2,2117,397,5600,
23,8501,1545,11984,
14,8501,1545,11984,
0,2117,397,5600,
14,8501,1545,11984,
22,9119,1705,12602,
0,2117,397,5600,
22,9119,1705,12602,
14,8501,1545,11984,
0,2117,397,5600,
14,8501,1545,11984,
22,9041,1691,12524,
0,2117,397,5600,
22,9041,1691,12524,
29,9119,1705,12602,
0,2117,397,5600,
29,9119,1705,12602,
50,8855,1638,12338,
2,2117,397,5600,
50,8855,1638,12338,
1,1174,210,4657,
1,1174,210,4657,
1,1174,210,4657,
2,678,125,4161,
4,1174,210,4657,
4,1174,210,4657,
4,1174,210,4657,
4,1174,210,4657,
4,1174,210,4657,
4,1174,210,4657,
4,1174,210,4657,
22,9119,1705,12602,
0,2117,397,5600,
22,9119,1705,12602,
22,9119,1705,12602,
22,9119,1705,12602,
22,9119,1705,12602,
3,3248,624,6731,
3,3248,624,6731,
22,9119,1705,12602,
22,9119,1705,12602,
12,6880,1295,10363,
12,6880,1295,10363,
12,6880,1295,10363,
3,3248,624,6731,
3,3248,624,6731,
12,6880,1295,10363,
12,6880,1295,10363,
25,9119,1705,12602,
0,2117,397,5600,
25,9119,1705,12602,
23,9119,1705,12602,
0,2117,397,5600,
23,9119,1705,12602,
24,9119,1705,12602,
0,2117,397,5600,
24,9119,1705,12602,
25,9119,1705,12602,
0,2117,397,5600,
25,9119,1705,12602,
31,9066,1696,12549,
0,2117,397,5600,
31,9066,1696,12549,
2,2328,435,5811,
0,2117,397,5600,
2,2328,435,5811,
21,9119,1705,12602,
21,9119,1705,12602,
21,9119,1705,12602,
4,3248,624,6731,
4,3248,624,6731,
21,9119,1705,12602,
21,9119,1705,12602,
10,10292,2038,13775,
2,3598,705,7081,
2,3598,705,7081,
42,6371,1226,9854,
42,6371,1226,9854,
42,6371,1226,9854,
24,4148,823,7631,
4,852,152,4335,
13,2358,439,5841,
42,6371,1226,9854,
4,852,152,4335,
4,852,152,4335,
222,9949,1933,13432,
222,9949,1933,13432,
222,9949,1933,13432,
41,1489,263,4972,
41,1489,263,4972,
31,1237,223,4720,
41,1489,263,4972,
41,1489,263,4972,
41,1489,263,4972,
63,3278,630,6761,
20,4092,810,7575,
1,314,56,3797,
20,4092,810,7575,
1,314,56,3797,
13,2108,395,5591,
1,314,56,3797,
20,4092,810,7575,
1,314,56,3797,
20,4092,810,7575,
1,314,56,3797,
20,4092,810,7575,
1,314,56,3797,
20,4092,810,7575,
1,314,56,3797,
1,314,56,3797,
53,9201,1719,12684,
28,4092,810,7575,
54,7427,1356,10910,
28,4092,810,7575,
28,4092,810,7575,
23,4148,823,7631,
23,4148,823,7631,
23,4148,823,7631,
23,4148,823,7631,
8,2149,404,5632,
8,2149,404,5632,
8,2149,404,5632,
8,2149,404,5632,
8,2503,467,5986,
8,2503,467,5986,
8,2503,467,5986,
29,3929,763,7412,
13,3514,691,6997,
19,3878,753,7361,
14,4119,817,7602,
14,4119,817,7602,
14,4119,817,7602,
4,868,153,4351,
4,868,153,4351,
13,4119,817,7602,
8,756,139,4239,
31,4119,817,7602,
31,4119,817,7602,
4,2581,487,6064,
4,2581,487,6064,
4,2581,487,6064,
4,2581,487,6064,
5,2582,487,6065,
5,2582,487,6065,
14,2603,492,6086,
3,2151,405,5634,
3,2151,405,5634,
3,2151,405,5634,
20,4119,817,7602,
20,4119,817,7602,
26,4119,817,7602,
3,1037,188,4520,
1,1037,188,4520,
1,1037,188,4520,
14,3878,753,7361,
3,1802,342,5285,
3,2655,502,6138,
3,2655,502,6138,
3,2655,502,6138,
8,2238,421,5721,
2,911,160,4394,
2,911,160,4394,
6,1150,203,4633,
7,10292,2038,13775,
6,1150,203,4633,
2,1134,202,4617,
2,1134,202,4617,
0,585,109,4068,
4,2851,537,6334,
7,7112,1320,10595,
7,7112,1320,10595,
7,7112,1320,10595,
7,7112,1320,10595,
0,2948,553,6431,
3,6055,1166,9538,
3,6055,1166,9538,
3,6055,1166,9538,
31,7796,1428,11279,
28,7513,1377,10996,
28,7513,1377,10996,
28,7513,1377,10996,
28,8419,1530,11902,
26,8160,1488,11643,
144,8227,1497,11710,
1,64,16,3547,
120,7513,1377,10996,
27,2647,498,6130,
188,9401,1760,12884,
2,1076,195,4559,
13,4622,928,8105,
19,10292,2038,13775,
6,7105,1320,10588,
7,5466,1086,8949,
7,5466,1086,8949,
7,5466,1086,8949,
7,5466,1086,8949,
5,4319,864,7802,
5,4319,864,7802,
8,5831,1131,9314,
8,5831,1131,9314,
1,6826,1287,10309,
11,10254,2013,13737,
11,10254,2013,13737,
11,10254,2013,13737,
11,10254,2013,13737,
3,8827,1630,12310,
11,10254,2013,13737,
11,10254,2013,13737,
11,10254,2013,13737,
1,985,181,4468,
1,985,181,4468,
1,985,181,4468,
1,985,181,4468,
7,1505,269,4988,
7,1505,269,4988,
7,1505,269,4988,
7,1505,269,4988,
7,1505,269,4988,
7,1505,269,4988,
7,1505,269,4988,
2,3567,699,7050,
7,8810,1628,12293,
7,8810,1628,12293,
0,3772,735,7255,
11,6226,1202,9709,
0,10292,2038,13775,
33,9318,1749,12801,
38,9385,1760,12868,
31,7876,1440,11359,
53,10292,2038,13775,
53,10292,2038,13775,
23,9385,1760,12868,
23,9385,1760,12868,
23,9385,1760,12868,
23,9385,1760,12868,
23,9385,1760,12868,
23,9385,1760,12868,
23,9385,1760,12868,
23,9385,1760,12868,
9,7420,1354,10903,
4,4622,928,8105,
16,10062,1980,13545,
16,10062,1980,13545,
3,1076,195,4559,
4,3651,713,7134,
3,1076,195,4559,
4,3651,713,7134,
12,7331,1345,10814,
1,1582,291,5065,
7,3374,663,6857,
2,3884,755,7367,
11,1505,269,4988,
11,1505,269,4988,
11,1505,269,4988,
11,1505,269,4988,
4,1505,269,4988,
4,1505,269,4988,
6,1505,269,4988,
4,1505,269,4988,
0,509,92,3992,
5,1505,269,4988,
0,96,21,3579,
3,1390,243,4873,
3,884,155,4367,
3,884,155,4367,
1,4415,886,7898,
4,1868,351,5351,
4,1868,351,5351,
2,1868,351,5351,
2,1868,351,5351,
