F72,F54,F53,F55,F25,F26,
2264,org/apache/maven/model/building,apache,org/apache/maven/model/building/DefaultModelBuildingRequest.java,2009,true,
2140,org/apache/maven/model/building,apache,org/apache/maven/model/building/DefaultModelProblemCollector.java,1976,true,
1851,org/apache/maven/model/building,apache,org/apache/maven/model/building/DefaultModelProcessor.java,1905,true,
1851,org/apache/maven/model/building,apache,org/apache/maven/model/building/DefaultModelProcessor.java,1905,true,
1851,org/apache/maven/model/building,apache,org/apache/maven/model/building/DefaultModelProcessor.java,1905,true,
1851,org/apache/maven/model/building,apache,org/apache/maven/model/building/DefaultModelProcessor.java,1905,true,
2264,org/apache/maven/model/building,apache,org/apache/maven/model/building/ModelBuildingException.java,2009,true,
1114,org/apache/maven/model/inheritance,apache,org/apache/maven/model/inheritance/DefaultInheritanceAssemblerTest.java,1226,true,
1114,org/apache/maven/model/inheritance,apache,org/apache/maven/model/inheritance/DefaultInheritanceAssemblerTest.java,1226,true,
1114,org/apache/maven/model/inheritance,apache,org/apache/maven/model/inheritance/DefaultInheritanceAssemblerTest.java,1226,true,
1168,org/apache/maven/model/interpolation,apache,org/apache/maven/model/interpolation/AbstractModelInterpolatorTest.java,1399,true,
1168,org/apache/maven/model/interpolation,apache,org/apache/maven/model/interpolation/AbstractModelInterpolatorTest.java,1399,true,
2410,org/apache/maven/model/interpolation,apache,org/apache/maven/model/interpolation/AbstractStringBasedModelInterpolator.java,2039,true,
2410,org/apache/maven/model/interpolation,apache,org/apache/maven/model/interpolation/AbstractStringBasedModelInterpolator.java,2039,true,
2410,org/apache/maven/model/interpolation,apache,org/apache/maven/model/interpolation/AbstractStringBasedModelInterpolator.java,2039,true,
2410,org/apache/maven/model/interpolation,apache,org/apache/maven/model/interpolation/StringSearchModelInterpolator.java,2039,true,
1168,org/apache/maven/model/interpolation,apache,org/apache/maven/model/interpolation/StringSearchModelInterpolatorTest.java,1399,true,
1168,org/apache/maven/model/interpolation,apache,org/apache/maven/model/interpolation/StringSearchModelInterpolatorTest.java,1399,true,
1168,org/apache/maven/model/interpolation,apache,org/apache/maven/model/interpolation/StringSearchModelInterpolatorTest.java,1399,true,
1168,org/apache/maven/model/interpolation,apache,org/apache/maven/model/interpolation/StringSearchModelInterpolatorTest.java,1399,true,
2579,org/apache/maven/model/io,apache,org/apache/maven/model/io/DefaultModelReader.java,2059,true,
2579,org/apache/maven/model/io,apache,org/apache/maven/model/io/DefaultModelWriter.java,2059,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
267,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
2411,org/apache/maven/model/path,apache,org/apache/maven/model/path/DefaultModelPathTranslator.java,2039,true,
2411,org/apache/maven/model/path,apache,org/apache/maven/model/path/DefaultModelPathTranslator.java,2039,true,
1588,org/apache/maven/model/path,apache,org/apache/maven/model/path/DefaultModelUrlNormalizer.java,1734,true,
1588,org/apache/maven/model/path,apache,org/apache/maven/model/path/DefaultUrlNormalizerTest.java,1734,true,
2409,org/apache/maven/model/profile/activation,apache,org/apache/maven/model/profile/activation/AbstractProfileActivatorTest.java,2039,true,
2409,org/apache/maven/model/profile/activation,apache,org/apache/maven/model/profile/activation/FileProfileActivator.java,2039,true,
2409,org/apache/maven/model/profile/activation,apache,org/apache/maven/model/profile/activation/FileProfileActivator.java,2039,true,
2293,org/apache/maven/model/superpom,apache,org/apache/maven/model/superpom/DefaultSuperPomProvider.java,2016,true,
2293,org/apache/maven/model/superpom,apache,org/apache/maven/model/superpom/DefaultSuperPomProvider.java,2016,true,
2293,org/apache/maven/model/superpom,apache,org/apache/maven/model/superpom/DefaultSuperPomProvider.java,2016,true,
2264,org/apache/maven/model/validation,apache,org/apache/maven/model/validation/DefaultModelValidatorTest.java,2009,true,
2264,org/apache/maven/model/validation,apache,org/apache/maven/model/validation/DefaultModelValidatorTest.java,2009,true,
2264,org/apache/maven/model/validation,apache,org/apache/maven/model/validation/DefaultModelValidatorTest.java,2009,true,
2264,org/apache/maven/model/validation,apache,org/apache/maven/model/validation/DefaultModelValidatorTest.java,2009,true,
307,org/apache/maven/plugin,apache,org/apache/maven/plugin/DefaultBuildPluginManager.java,43,true,
307,org/apache/maven/plugin,apache,org/apache/maven/plugin/DefaultBuildPluginManager.java,43,true,
307,org/apache/maven/plugin,apache,org/apache/maven/plugin/DefaultBuildPluginManager.java,43,true,
307,org/apache/maven/plugin,apache,org/apache/maven/plugin/MojoExecution.java,43,true,
307,org/apache/maven/project,apache,org/apache/maven/project/MavenProject.java,43,true,
2852,org/apache/maven/plugin,apache,org/apache/maven/plugin/PluginManagerTest.java,2104,true,
2852,org/apache/maven/plugin,apache,org/apache/maven/plugin/PluginManagerTest.java,2104,true,
2852,org/apache/maven/plugin,apache,org/apache/maven/plugin/PluginManagerTest.java,2104,true,
9782,org/apache/maven/plugin/descriptor,apache,org/apache/maven/plugin/descriptor/Parameter.java,3796,true,
1472,org/apache/maven/plugin,apache,org/apache/maven/plugin/PluginParameterExpressionEvaluator.java,1650,true,
1168,org/apache/maven/plugin,apache,org/apache/maven/plugin/PluginParameterExpressionEvaluatorTest.java,1399,true,
1168,org/apache/maven/plugin,apache,org/apache/maven/plugin/PluginParameterExpressionEvaluatorTest.java,1399,true,
9782,org/apache/maven/plugin/descriptor,apache,org/apache/maven/plugin/descriptor/Parameter.java,3796,true,
2042,org/apache/maven/plugin/descriptor,apache,org/apache/maven/plugin/descriptor/PluginDescriptorBuilderTest.java,1959,true,
307,org/apache/maven/plugin/internal,apache,org/apache/maven/plugin/internal/DefaultMavenPluginManager.java,43,true,
307,org/apache/maven/plugin/internal,apache,org/apache/maven/plugin/internal/DefaultMavenPluginManager.java,43,true,
307,org/apache/maven/plugin/internal,apache,org/apache/maven/plugin/internal/DefaultMavenPluginManager.java,43,true,
307,org/apache/maven/plugin/internal,apache,org/apache/maven/plugin/internal/DefaultMavenPluginManager.java,43,true,
307,org/apache/maven/plugin/internal,apache,org/apache/maven/plugin/internal/DefaultMavenPluginManager.java,43,true,
307,org/apache/maven/plugin/internal,apache,org/apache/maven/plugin/internal/DefaultMavenPluginManager.java,43,true,
1472,org/apache/maven/plugin/internal,apache,org/apache/maven/plugin/internal/DefaultPluginManager.java,1650,true,
267,org/apache/maven/plugin/lifecycle,apache,org/apache/maven/plugin/lifecycle/Execution.java,0,true,
267,org/apache/maven/plugin/lifecycle,apache,org/apache/maven/plugin/lifecycle/Lifecycle.java,0,true,
267,org/apache/maven/plugin/lifecycle,apache,org/apache/maven/plugin/lifecycle/LifecycleConfiguration.java,0,true,
267,org/apache/maven/plugin/lifecycle,apache,org/apache/maven/plugin/lifecycle/Phase.java,0,true,
