F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
0,18,895,7,12,63,1,19,0.8811881188118812,363,22,0.06060606060606061,1.0,0,1,
0,18,895,7,12,63,1,19,0.8851485148514852,363,22,0.06060606060606061,1.0,0,1,
0,18,895,7,12,63,1,19,0.8831683168316832,363,22,0.06060606060606061,1.0,0,1,
24,6,129,1,8,19,4,5,0.44274809160305345,92,23,0.25,0.25,0,0,
10,3,129,1,8,19,3,5,0.5043478260869565,77,23,0.2987012987012987,0.8,0,1,
35,68,5355,1,12,179,11,3,0.20379839298758218,3292,685,0.2080801944106926,0.17142857142857143,0,1,
26,68,5355,1,12,179,8,3,0.21816411005600195,3292,685,0.2080801944106926,0.23076923076923078,0,1,
32,68,5355,1,12,179,10,3,0.2296079863647431,3292,685,0.2080801944106926,0.1875,0,1,
26,68,5355,1,12,179,8,3,0.24299975651327002,3292,685,0.2080801944106926,0.23076923076923078,0,1,
107,68,5355,1,12,179,35,3,0.2544436328220112,3292,685,0.2080801944106926,0.056074766355140186,0,1,
80,68,5355,1,12,179,26,3,0.2921840759678597,3292,685,0.2080801944106926,0.075,0,1,
38,68,5355,1,12,179,15,3,0.3211589968346725,3292,685,0.2080801944106926,0.15789473684210525,0,1,
26,68,5355,1,12,179,8,3,0.33649866082298513,3292,685,0.2080801944106926,0.23076923076923078,0,1,
57,68,5355,1,12,179,18,3,0.34794253713172635,3292,685,0.2080801944106926,0.10526315789473684,0,1,
56,68,5355,1,12,179,20,3,0.36936936936936937,3292,685,0.2080801944106926,0.10714285714285714,0,1,
32,68,5355,1,12,179,10,3,0.3905527148770392,3292,685,0.2080801944106926,0.1875,0,1,
41,68,5355,1,12,179,13,3,0.4039444850255661,3292,685,0.2080801944106926,0.14634146341463414,0,1,
60,68,5355,1,12,179,19,3,0.4202580959337716,3292,685,0.2080801944106926,0.1,0,1,
38,68,5355,1,12,179,12,3,0.4426588750913075,3292,685,0.2080801944106926,0.15789473684210525,0,1,
26,68,5355,1,12,179,9,3,0.4579985390796202,3292,685,0.2080801944106926,0.23076923076923078,0,1,
29,68,5355,1,12,179,10,3,0.46944241538836134,3292,685,0.2080801944106926,0.20689655172413793,0,1,
47,68,5355,1,12,179,15,3,0.4818602386169954,3292,685,0.2080801944106926,0.1276595744680851,0,1,
26,68,5355,1,12,179,8,3,0.5001217433649866,3292,685,0.2080801944106926,0.23076923076923078,0,1,
32,68,5355,1,12,179,10,3,0.5115656196737278,3292,685,0.2080801944106926,0.1875,0,1,
47,68,5355,1,12,179,15,3,0.5249573898222547,3292,685,0.2080801944106926,0.1276595744680851,0,1,
197,68,5355,1,12,179,66,3,0.543218894570246,3292,685,0.2080801944106926,0.030456852791878174,0,1,
87,68,5355,1,12,179,28,3,0.6104212320428537,3292,685,0.2080801944106926,0.06896551724137931,0,1,
45,68,5355,1,12,179,23,3,0.6415875334794253,3292,685,0.2080801944106926,0.13333333333333333,0,1,
26,68,5355,1,12,179,8,3,0.659118578037497,3292,685,0.2080801944106926,0.23076923076923078,0,1,
32,68,5355,1,12,179,11,3,0.6705624543462382,3292,685,0.2080801944106926,0.1875,0,1,
44,68,5355,1,12,179,14,3,0.6839542244947651,3292,685,0.2080801944106926,0.13636363636363635,0,1,
65,68,5355,1,12,179,22,3,0.7012417823228634,3292,685,0.2080801944106926,0.09230769230769231,0,1,
35,68,5355,1,12,179,11,3,0.7253469685902119,3292,685,0.2080801944106926,0.17142857142857143,0,1,
32,68,5355,1,12,179,10,3,0.7397126856586316,3292,685,0.2080801944106926,0.1875,0,1,
44,68,5355,1,12,179,14,3,0.7531044558071585,3292,685,0.2080801944106926,0.13636363636363635,0,1,
32,68,5355,1,12,179,10,3,0.7703920136352569,3292,685,0.2080801944106926,0.1875,0,1,
23,68,5355,1,12,179,7,3,0.7837837837837838,3292,685,0.2080801944106926,0.2608695652173913,0,1,
96,68,5355,1,12,179,31,3,0.794253713172632,3292,685,0.2080801944106926,0.0625,0,1,
32,68,5355,1,12,179,11,3,0.8283418553688824,3292,685,0.2080801944106926,0.1875,0,1,
47,68,5355,1,12,179,16,3,0.8417336255174093,3292,685,0.2080801944106926,0.1276595744680851,0,1,
41,68,5355,1,12,179,13,3,0.8599951302654005,3292,685,0.2080801944106926,0.14634146341463414,0,1,
38,68,5355,1,12,179,12,3,0.876308741173606,3292,685,0.2080801944106926,0.15789473684210525,0,1,
38,68,5355,1,12,179,12,3,0.8916484051619187,3292,685,0.2080801944106926,0.15789473684210525,0,1,
32,68,5355,1,12,179,10,3,0.9069880691502313,3292,685,0.2080801944106926,0.1875,19,1,
29,68,5355,1,12,179,9,3,0.9203798392987582,3292,685,0.2080801944106926,0.20689655172413793,0,1,
53,68,5355,1,12,179,17,3,0.9327976625273923,3292,685,0.2080801944106926,0.11320754716981132,0,1,
32,68,5355,1,12,179,10,3,0.9530070611151692,3292,685,0.2080801944106926,0.1875,0,1,
29,68,5355,1,12,179,9,3,0.9663988312636961,3292,685,0.2080801944106926,0.20689655172413793,0,1,
13,68,5355,1,16,179,3,3,0.09958607255904553,3292,685,0.2080801944106926,0.3076923076923077,0,1,
13,68,5355,1,16,179,3,3,0.10689067445824203,3292,685,0.2080801944106926,0.3076923076923077,0,1,
3,68,5355,1,8,179,1,3,0.04723642561480399,3292,685,0.2080801944106926,0.6666666666666666,0,1,
3,68,5355,1,8,179,1,3,0.06866325785244703,3292,685,0.2080801944106926,0.6666666666666666,0,1,
13,68,5355,1,12,179,3,3,0.05697589481373265,3292,685,0.2080801944106926,0.6267806267806268,0,1,
6,68,5355,1,8,179,2,3,0.06403700998295593,3292,685,0.2080801944106926,0.6333333333333333,0,1,
13,68,5355,1,12,179,3,3,0.08400292184075968,3292,685,0.2080801944106926,0.6267806267806268,0,1,
13,68,5355,1,12,179,3,3,0.09130752373995617,3292,685,0.2080801944106926,0.6267806267806268,0,1,
13,68,5355,1,12,179,3,3,0.09861212563915267,3292,685,0.2080801944106926,0.6267806267806268,0,1,
13,68,5355,1,12,179,3,3,0.10591672753834916,3292,685,0.2080801944106926,0.6267806267806268,0,1,
8,68,5355,1,10,179,4,3,0.11322132943754565,3292,685,0.2080801944106926,0.6375,0,1,
13,68,5355,1,12,179,3,3,0.11882152422692963,3292,685,0.2080801944106926,0.6267806267806268,0,1,
26,68,5355,1,11,179,8,3,0.3352812271731191,3292,685,0.2080801944106926,0.5874604847207586,0,1,
47,68,5355,1,14,179,15,3,0.4806428049671293,3292,685,0.2080801944106926,0.59209726443769,0,1,
87,68,5355,1,15,179,28,3,0.6092037983929875,3292,685,0.2080801944106926,0.5598255089322809,0,1,
44,68,5355,1,14,179,14,3,0.6827367908448989,3292,685,0.2080801944106926,0.5984143763213531,0,1,
35,68,5355,1,13,179,11,3,0.7241295349403457,3292,685,0.2080801944106926,0.6004264392324093,0,1,
32,68,5355,1,13,179,10,3,0.7384952520087655,3292,685,0.2080801944106926,0.6082589285714286,0,1,
32,68,5355,1,11,179,10,3,0.9057706355003652,3292,685,0.2080801944106926,0.5802364864864865,19,1,
42,66,5355,1,12,179,11,3,0.18129032258064517,3807,715,0.1878119254005779,0.21428571428571427,0,1,
33,66,5355,1,12,179,8,3,0.1956989247311828,3807,715,0.1878119254005779,0.2727272727272727,0,1,
43,66,5355,1,12,179,10,3,0.2075268817204301,3807,715,0.1878119254005779,0.20930232558139536,0,1,
33,66,5355,1,12,179,8,3,0.22193548387096773,3807,715,0.1878119254005779,0.2727272727272727,0,1,
131,66,5355,1,12,179,35,3,0.23376344086021505,3807,715,0.1878119254005779,0.06870229007633588,0,1,
94,66,5355,1,12,179,26,3,0.2724731182795699,3807,715,0.1878119254005779,0.09574468085106383,0,1,
45,66,5355,1,12,179,15,3,0.30129032258064514,3807,715,0.1878119254005779,0.2,0,1,
33,66,5355,1,12,179,8,3,0.31655913978494626,3807,715,0.1878119254005779,0.2727272727272727,0,1,
82,66,5355,1,12,179,18,3,0.32838709677419353,3807,715,0.1878119254005779,0.10975609756097561,0,1,
75,66,5355,1,12,179,22,3,0.3529032258064516,3807,715,0.1878119254005779,0.12,0,1,
35,66,5355,1,12,179,10,3,0.37591397849462366,3807,715,0.1878119254005779,0.2571428571428571,0,1,
54,66,5355,1,12,179,13,3,0.3886021505376344,3807,715,0.1878119254005779,0.16666666666666666,0,1,
87,66,5355,1,12,179,19,3,0.40602150537634407,3807,715,0.1878119254005779,0.10344827586206896,0,1,
45,66,5355,1,12,179,12,3,0.4318279569892473,3807,715,0.1878119254005779,0.2,0,1,
33,66,5355,1,12,179,10,3,0.4470967741935484,3807,715,0.1878119254005779,0.2727272727272727,0,1,
38,66,5355,1,12,179,11,3,0.4589247311827957,3807,715,0.1878119254005779,0.23684210526315788,0,1,
62,66,5355,1,12,179,15,3,0.4720430107526882,3807,715,0.1878119254005779,0.14516129032258066,0,1,
33,66,5355,1,12,179,8,3,0.4916129032258065,3807,715,0.1878119254005779,0.2727272727272727,0,1,
43,66,5355,1,12,179,10,3,0.5034408602150537,3807,715,0.1878119254005779,0.20930232558139536,0,1,
65,66,5355,1,12,179,15,3,0.5178494623655914,3807,715,0.1878119254005779,0.13846153846153847,0,1,
230,66,5355,1,12,179,67,3,0.5380645161290323,3807,715,0.1878119254005779,0.0391304347826087,0,1,
102,66,5355,1,12,179,28,3,0.6047311827956989,3807,715,0.1878119254005779,0.08823529411764706,0,1,
65,66,5355,1,12,179,31,3,0.6356989247311828,3807,715,0.1878119254005779,0.13846153846153847,0,1,
33,66,5355,1,12,179,8,3,0.6556989247311827,3807,715,0.1878119254005779,0.2727272727272727,0,1,
43,66,5355,1,12,179,12,3,0.6675268817204301,3807,715,0.1878119254005779,0.20930232558139536,0,1,
57,66,5355,1,12,179,14,3,0.6819354838709677,3807,715,0.1878119254005779,0.15789473684210525,0,1,
82,66,5355,1,12,179,23,3,0.7002150537634408,3807,715,0.1878119254005779,0.10975609756097561,0,1,
38,66,5355,1,12,179,11,3,0.7253763440860215,3807,715,0.1878119254005779,0.23684210526315788,0,1,
35,66,5355,1,12,179,10,3,0.7389247311827957,3807,715,0.1878119254005779,0.2571428571428571,0,1,
60,66,5355,1,12,179,14,3,0.7516129032258064,3807,715,0.1878119254005779,0.15,0,1,
35,66,5355,1,12,179,10,3,0.7705376344086021,3807,715,0.1878119254005779,0.2571428571428571,0,1,
28,66,5355,1,12,179,7,3,0.7832258064516129,3807,715,0.1878119254005779,0.32142857142857145,0,1,
113,66,5355,1,12,179,31,3,0.7937634408602151,3807,715,0.1878119254005779,0.07964601769911504,0,1,
43,66,5355,1,12,179,12,3,0.827741935483871,3807,715,0.1878119254005779,0.20930232558139536,0,1,
60,66,5355,1,12,179,17,3,0.8421505376344086,3807,715,0.1878119254005779,0.15,0,1,
55,66,5355,1,12,179,13,3,0.8612903225806452,3807,715,0.1878119254005779,0.16363636363636364,0,1,
45,66,5355,1,12,179,12,3,0.8789247311827957,3807,715,0.1878119254005779,0.2,0,1,
49,66,5355,1,12,179,12,3,0.8941935483870967,3807,715,0.1878119254005779,0.1836734693877551,0,1,
43,66,5355,1,12,179,10,3,0.9103225806451613,3807,715,0.1878119254005779,0.20930232558139536,34,1,
38,66,5355,1,12,179,9,3,0.9247311827956989,3807,715,0.1878119254005779,0.23684210526315788,0,1,
72,66,5355,1,12,179,17,3,0.9378494623655914,3807,715,0.1878119254005779,0.125,0,1,
43,66,5355,1,12,179,10,3,0.96,3807,715,0.1878119254005779,0.20930232558139536,0,1,
38,66,5355,1,12,179,9,3,0.9744086021505376,3807,715,0.1878119254005779,0.23684210526315788,0,1,
13,66,5355,1,16,179,3,3,0.08838709677419355,3807,715,0.1878119254005779,0.3076923076923077,0,1,
13,66,5355,1,16,179,3,3,0.09483870967741935,3807,715,0.1878119254005779,0.3076923076923077,0,1,
3,66,5355,1,8,179,1,3,0.042150537634408604,3807,715,0.1878119254005779,0.6666666666666666,0,1,
3,66,5355,1,8,179,1,3,0.0610752688172043,3807,715,0.1878119254005779,0.6666666666666666,0,1,
13,66,5355,1,12,179,3,3,0.05075268817204301,3807,715,0.1878119254005779,0.6267806267806268,0,1,
6,66,5355,1,8,179,2,3,0.05698924731182796,3807,715,0.1878119254005779,0.6333333333333333,0,1,
13,66,5355,1,12,179,3,3,0.0746236559139785,3807,715,0.1878119254005779,0.6267806267806268,0,1,
13,66,5355,1,12,179,3,3,0.0810752688172043,3807,715,0.1878119254005779,0.6267806267806268,0,1,
13,66,5355,1,12,179,3,3,0.0875268817204301,3807,715,0.1878119254005779,0.6267806267806268,0,1,
13,66,5355,1,12,179,3,3,0.09397849462365591,3807,715,0.1878119254005779,0.6267806267806268,0,1,
8,66,5355,1,10,179,4,3,0.10043010752688172,3807,715,0.1878119254005779,0.6375,0,1,
13,66,5355,1,12,179,3,3,0.1053763440860215,3807,715,0.1878119254005779,0.6267806267806268,0,1,
33,66,5355,1,11,179,8,3,0.31483870967741934,3807,715,0.1878119254005779,0.5799859055673009,0,1,
62,66,5355,1,14,179,15,3,0.4703225806451613,3807,715,0.1878119254005779,0.5909303412809724,0,1,
102,66,5355,1,15,179,28,3,0.6030107526881721,3807,715,0.1878119254005779,0.5772243856892351,0,1,
57,66,5355,1,14,179,14,3,0.6802150537634408,3807,715,0.1878119254005779,0.6001769128704114,0,1,
38,66,5355,1,13,179,11,3,0.7236559139784946,3807,715,0.1878119254005779,0.614099116404149,0,1,
35,66,5355,1,13,179,10,3,0.7372043010752688,3807,715,0.1878119254005779,0.6206211180124224,0,1,
43,66,5355,1,11,179,10,3,0.9086021505376344,3807,715,0.1878119254005779,0.5679659351457582,34,1,
71,45,5355,1,0,179,20,3,0.13502740408570005,1576,377,0.23921319796954316,1.0,0,1,
71,45,5355,1,0,179,20,3,0.15595416043846538,1576,377,0.23921319796954316,1.0,0,1,
71,45,5355,1,0,179,20,3,0.14200298953662183,1576,377,0.23921319796954316,1.0,0,1,
71,45,5355,1,0,179,20,3,0.1469855505729945,1576,377,0.23921319796954316,1.0,0,1,
71,45,5355,1,0,179,20,3,0.16292974588938713,1576,377,0.23921319796954316,1.0,0,1,
48,45,5355,1,0,179,13,3,0.19133034379671152,1576,377,0.23921319796954316,1.0,0,1,
48,45,5355,1,0,179,13,3,0.17737917289486796,1576,377,0.23921319796954316,1.0,0,1,
48,45,5355,1,0,179,13,3,0.18236173393124067,1576,377,0.23921319796954316,1.0,0,1,
48,45,5355,1,0,179,13,3,0.1983059292476333,1576,377,0.23921319796954316,1.0,0,1,
18,45,5355,1,0,179,9,3,0.2147483806676632,1576,377,0.23921319796954316,1.0,0,1,
39,45,5355,1,0,179,11,3,0.2556053811659193,1576,377,0.23921319796954316,1.0,0,1,
39,45,5355,1,0,179,11,3,0.24862979571499752,1576,377,0.23921319796954316,1.0,0,1,
36,45,5355,1,0,179,13,3,0.2825112107623318,1576,377,0.23921319796954316,1.0,0,1,
12,45,5355,1,0,179,3,3,0.2969606377678127,1576,377,0.23921319796954316,1.0,0,1,
42,45,5355,1,0,179,12,3,0.34977578475336324,1576,377,0.23921319796954316,1.0,0,1,
42,45,5355,1,0,179,12,3,0.34280019930244143,1576,377,0.23921319796954316,1.0,0,1,
23,45,5355,1,0,179,6,3,0.414050822122571,1576,377,0.23921319796954316,1.0,0,1,
23,45,5355,1,0,179,6,3,0.4090682610861983,1576,377,0.23921319796954316,1.0,0,1,
27,45,5355,1,0,179,8,3,0.4633781763826607,1576,377,0.23921319796954316,1.0,0,1,
148,45,5355,1,0,179,42,3,0.5092177379172895,1576,377,0.23921319796954316,1.0,0,1,
148,45,5355,1,0,179,42,3,0.5042351768809168,1576,377,0.23921319796954316,1.0,0,1,
148,45,5355,1,0,179,42,3,0.4992526158445441,1576,377,0.23921319796954316,1.0,0,1,
148,45,5355,1,0,179,42,3,0.5142002989536621,1576,377,0.23921319796954316,1.0,0,1,
148,45,5355,1,0,179,42,3,0.5625311410064773,1576,377,0.23921319796954316,1.0,0,1,
148,45,5355,1,0,179,42,3,0.541604384653712,1576,377,0.23921319796954316,1.0,0,1,
148,45,5355,1,0,179,42,3,0.521175884404584,1576,377,0.23921319796954316,1.0,0,1,
148,45,5355,1,0,179,42,3,0.5515695067264574,1576,377,0.23921319796954316,1.0,0,1,
148,45,5355,1,0,179,42,3,0.534130543099153,1576,377,0.23921319796954316,1.0,0,1,
148,45,5355,1,0,179,42,3,0.5465869456900847,1576,377,0.23921319796954316,1.0,0,1,
57,45,5355,1,0,179,15,3,0.5894369706028899,1576,377,0.23921319796954316,1.0,0,1,
57,45,5355,1,0,179,15,3,0.5749875435974091,1576,377,0.23921319796954316,1.0,0,1,
57,45,5355,1,0,179,15,3,0.5994020926756353,1576,377,0.23921319796954316,1.0,0,1,
57,45,5355,1,0,179,15,3,0.5819631290483308,1576,377,0.23921319796954316,1.0,0,1,
57,45,5355,1,0,179,15,3,0.5944195316392625,1576,377,0.23921319796954316,1.0,0,1,
31,45,5355,1,0,179,16,3,0.6278026905829597,1576,377,0.23921319796954316,1.0,0,1,
20,45,5355,1,0,179,5,3,0.672645739910314,1576,377,0.23921319796954316,1.0,0,1,
20,45,5355,1,0,179,5,3,0.6676631788739412,1576,377,0.23921319796954316,1.0,0,1,
41,45,5355,1,0,179,13,3,0.6980568011958147,1576,377,0.23921319796954316,1.0,0,1,
41,45,5355,1,0,179,13,3,0.693074240159442,1576,377,0.23921319796954316,1.0,0,1,
15,45,5355,1,0,179,4,3,0.7184853014449427,1576,377,0.23921319796954316,1.0,0,1,
12,45,5355,1,0,179,3,3,0.7309417040358744,1576,377,0.23921319796954316,1.0,0,1,
24,45,5355,1,0,179,7,3,0.7473841554559043,1576,377,0.23921319796954316,1.0,0,1,
12,45,5355,1,0,179,3,3,0.7638266068759342,1576,377,0.23921319796954316,1.0,0,1,
66,45,5355,1,0,179,18,3,0.8061783756851021,1576,377,0.23921319796954316,1.0,0,1,
66,45,5355,1,0,179,18,3,0.7917289486796213,1576,377,0.23921319796954316,1.0,0,1,
66,45,5355,1,0,179,18,3,0.8161434977578476,1576,377,0.23921319796954316,1.0,0,1,
66,45,5355,1,0,179,18,3,0.7987045341305431,1576,377,0.23921319796954316,1.0,0,1,
66,45,5355,1,0,179,18,3,0.8111609367214748,1576,377,0.23921319796954316,1.0,0,1,
27,45,5355,1,0,179,9,3,0.85401096163428,1576,377,0.23921319796954316,1.0,0,1,
21,45,5355,1,0,179,6,3,0.872446437468859,1576,377,0.23921319796954316,1.0,0,1,
18,45,5355,1,0,179,5,3,0.8928749377179871,1576,377,0.23921319796954316,1.0,0,1,
29,45,5355,1,0,179,8,3,0.9646238166417539,1576,377,0.23921319796954316,1.0,0,1,
29,45,5355,1,0,179,8,3,0.9596412556053812,1576,377,0.23921319796954316,1.0,0,1,
10,45,5355,1,8,179,3,3,0.22670652715495765,1576,377,0.23921319796954316,0.5833333333333333,0,1,
23,45,5355,1,10,179,6,3,0.40657698056801195,1576,377,0.23921319796954316,0.5680529300567108,0,1,
57,45,5355,1,9,179,15,3,0.5744892874937718,1576,377,0.23921319796954316,0.5470494417862839,0,1,
20,45,5355,1,10,179,5,3,0.6671649227703039,1576,377,0.23921319796954316,0.5838235294117646,0,1,
15,45,5355,1,10,179,4,3,0.7159940209267563,1576,377,0.23921319796954316,0.5848484848484848,0,1,
12,45,5355,1,10,179,3,3,0.7304434479322371,1576,377,0.23921319796954316,0.6011904761904762,0,1,
16,45,5355,1,8,179,5,3,0.924265072247135,1576,377,0.23921319796954316,0.5645833333333333,28,1,
31,3,150,1,0,19,8,9,0.7454545454545455,66,23,0.3484848484848485,1.0,0,1,
3,3,150,1,8,19,1,9,0.9727272727272728,66,23,0.3484848484848485,0.6666666666666666,0,1,
3,3,150,1,8,19,1,9,0.963855421686747,48,24,0.5,0.6666666666666666,0,1,
3,7,150,1,8,19,1,9,0.6235294117647059,49,21,0.42857142857142855,0.6666666666666666,1,1,
6,5,468,1,8,44,1,10,0.9347826086956522,50,23,0.46,0.5,9,1,
55,2,468,2,8,44,11,10,0.9047619047619048,96,27,0.28125,0.8727272727272727,0,1,
0,2,468,2,19,44,1,10,0.6666666666666666,96,27,0.28125,1.0,0,1,
126,2,31,1,12,3,29,2,0.8438538205980066,47,26,0.5531914893617021,0.09444444444444444,8,0,
18,2,31,1,12,3,5,2,0.7209302325581395,47,26,0.5531914893617021,0.2222222222222222,8,1,
18,2,31,1,16,3,5,2,0.8604651162790697,47,26,0.5531914893617021,0.6111111111111112,8,1,
18,52,620,1,8,82,1,3,0.07467532467532467,433,22,0.050808314087759814,0.2222222222222222,0,0,
6,52,620,1,8,82,1,3,0.07305194805194805,433,22,0.050808314087759814,0.5,0,1,
6,52,620,1,8,82,1,3,0.11201298701298701,433,22,0.050808314087759814,0.6666666666666666,0,1,
6,52,620,1,8,82,1,3,0.1314935064935065,433,22,0.050808314087759814,0.6666666666666666,0,1,
177,4,1703,1,12,253,10,51,0.7287234042553191,121,37,0.30578512396694213,0.23954802259887004,33,0,
177,4,1703,1,12,253,10,51,0.7021276595744681,121,37,0.30578512396694213,0.23163841807909605,33,0,
0,22,1703,2,5,253,1,51,0.3037974683544304,152,40,0.2631578947368421,1.0,0,1,
0,179,5021,1,6,688,1,65,0.04204753199268738,1598,224,0.14017521902377972,1.0,0,1,
23,15,1703,1,8,253,4,51,0.886435331230284,196,68,0.3469387755102041,0.08695652173913043,0,1,
17,15,1703,1,8,253,6,51,0.7634069400630915,196,68,0.3469387755102041,0.29411764705882354,22,1,
0,28,688,1,3,146,1,10,0.12077294685990338,137,27,0.19708029197080293,1.0,0,1,
181,8,1703,1,0,253,47,51,0.8054919908466819,341,47,0.1378299120234604,1.0,0,1,
181,8,1703,1,0,253,47,51,0.8283752860411899,341,47,0.1378299120234604,1.0,0,1,
181,8,1703,1,0,253,47,51,0.8054919908466819,341,47,0.1378299120234604,1.0,0,1,
40,8,1703,1,8,253,9,51,0.17391304347826086,341,47,0.1378299120234604,0.1,0,0,
9,25,1703,1,8,253,3,51,0.9300225733634312,301,22,0.07308970099667775,0.8888888888888888,0,1,
11,25,1703,1,8,253,2,51,0.873589164785553,301,22,0.07308970099667775,0.18181818181818182,4,1,
12,58,688,1,8,146,3,10,0.7789855072463768,345,236,0.6840579710144927,0.4166666666666667,1,0,
3,28,688,1,8,146,1,10,0.5700483091787439,137,27,0.19708029197080293,0.6666666666666666,1,1,
6,43,688,1,8,146,2,10,0.6127562642369021,311,48,0.15434083601286175,0.8333333333333334,2,1,
6,43,688,1,8,146,2,10,0.6013667425968109,311,48,0.15434083601286175,0.6333333333333333,2,1,
4,2,688,1,8,146,1,10,0.3383458646616541,87,23,0.26436781609195403,0.5,3,1,
0,6,317,1,4,120,1,6,0.15384615384615385,37,52,1.4054054054054055,1.0,0,1,
0,8,317,1,4,120,1,6,0.12403100775193798,46,65,1.4130434782608696,1.0,0,1,
0,58,317,1,4,120,1,6,0.019693654266958426,280,541,1.9321428571428572,1.0,0,1,
0,18,317,1,4,120,1,6,0.0440771349862259,91,239,2.6263736263736264,1.0,0,1,
0,24,317,1,4,120,1,6,0.04819277108433735,124,166,1.3387096774193548,1.0,0,1,
0,6,317,1,4,120,1,6,0.15384615384615385,37,52,1.4054054054054055,1.0,0,1,
32,31,847,1,12,39,11,2,0.6040316774658028,1018,315,0.3094302554027505,0.1875,0,1,
125,31,847,1,12,39,42,2,0.6436285097192225,1018,315,0.3094302554027505,0.048,0,1,
47,31,847,1,12,39,15,2,0.7724982001439885,1018,315,0.3094302554027505,0.1276595744680851,0,1,
67,31,847,1,12,39,23,2,0.8264938804895609,1018,315,0.3094302554027505,0.08955223880597014,0,1,
29,31,847,1,12,39,9,2,0.9006479481641468,1018,315,0.3094302554027505,0.20689655172413793,0,1,
13,31,847,1,16,39,3,2,0.26709863210943124,1018,315,0.3094302554027505,0.3076923076923077,0,1,
13,31,847,1,16,39,3,2,0.2886969042476602,1018,315,0.3094302554027505,0.3076923076923077,0,1,
3,31,847,1,8,39,1,2,0.11231101511879049,1018,315,0.3094302554027505,0.6666666666666666,0,1,
3,31,847,1,8,39,1,2,0.17566594672426206,1018,315,0.3094302554027505,0.6666666666666666,0,1,
13,31,847,1,12,39,3,2,0.14110871130309574,1018,315,0.3094302554027505,0.6267806267806268,0,1,
6,31,847,1,8,39,2,2,0.16198704103671707,1018,315,0.3094302554027505,0.6333333333333333,0,1,
13,31,847,1,12,39,3,2,0.22102231821454282,1018,315,0.3094302554027505,0.6267806267806268,0,1,
13,31,847,1,12,39,3,2,0.24262059035277178,1018,315,0.3094302554027505,0.6267806267806268,0,1,
13,31,847,1,12,39,3,2,0.26421886249100074,1018,315,0.3094302554027505,0.6267806267806268,0,1,
13,31,847,1,12,39,3,2,0.28581713462922964,1018,315,0.3094302554027505,0.6267806267806268,0,1,
8,31,847,1,10,39,4,2,0.3074154067674586,1018,315,0.3094302554027505,0.6375,0,1,
13,31,847,1,12,39,3,2,0.32397408207343414,1018,315,0.3094302554027505,0.6267806267806268,2,1,
97,8,847,1,0,39,31,2,0.6070588235294118,327,81,0.24770642201834864,1.0,0,1,
97,8,847,1,0,39,31,2,0.5835294117647059,327,81,0.24770642201834864,1.0,0,1,
97,8,847,1,0,39,31,2,0.6305882352941177,327,81,0.24770642201834864,1.0,0,1,
44,8,847,1,0,39,13,2,0.9058823529411765,327,81,0.24770642201834864,1.0,79,1,
44,8,847,1,0,39,13,2,0.8823529411764706,327,81,0.24770642201834864,1.0,79,1,
130,13,751,1,20,59,19,11,0.6678272980501393,565,35,0.061946902654867256,0.22692307692307692,41,0,
130,13,751,1,20,59,19,11,0.6601671309192201,565,35,0.061946902654867256,0.20384615384615384,41,0,
118,13,751,1,12,59,19,11,0.8607242339832869,565,35,0.061946902654867256,0.3686440677966102,0,0,
118,13,751,1,12,59,19,11,0.8537604456824512,565,35,0.061946902654867256,0.3432203389830508,0,0,
65,13,751,1,0,59,10,11,0.6949860724233984,565,35,0.061946902654867256,1.0,41,1,
0,3,751,3,16,59,1,11,0.39543726235741444,195,26,0.13333333333333333,1.0,0,1,
14,8,751,1,0,59,2,11,0.7404580152671756,204,21,0.10294117647058823,1.0,7,1,
0,6,83,1,4,27,1,5,0.15384615384615385,40,49,1.225,1.0,0,1,
0,6,83,1,4,27,1,5,0.1651376146788991,40,54,1.35,1.0,0,1,
0,6,83,1,4,27,1,5,0.15384615384615385,40,49,1.225,1.0,0,1,
0,8,83,1,4,27,1,5,0.12403100775193798,49,62,1.2653061224489797,1.0,0,1,
30,29,575,1,8,35,15,2,0.8319928507596068,772,295,0.38212435233160624,0.5,0,1,
35,29,575,1,12,35,11,2,0.7131367292225201,772,295,0.38212435233160624,0.17142857142857143,0,1,
35,29,575,1,12,35,15,2,0.7658623771224308,772,295,0.38212435233160624,0.17142857142857143,0,1,
30,29,575,1,12,35,15,2,0.8185880250223414,772,295,0.38212435233160624,0.2,0,1,
38,29,575,1,12,35,12,2,0.8659517426273459,772,295,0.38212435233160624,0.15789473684210525,0,1,
13,29,575,1,16,35,3,2,0.33065236818588023,772,295,0.38212435233160624,0.3076923076923077,0,1,
13,29,575,1,16,35,3,2,0.3574620196604111,772,295,0.38212435233160624,0.3076923076923077,0,1,
30,29,575,1,0,35,15,2,0.837354781054513,772,295,0.38212435233160624,1.0,0,1,
3,29,575,1,8,35,1,2,0.1385165326184093,772,295,0.38212435233160624,0.6666666666666666,0,1,
3,29,575,1,8,35,1,2,0.21715817694369974,772,295,0.38212435233160624,0.6666666666666666,0,1,
13,29,575,1,12,35,3,2,0.1742627345844504,772,295,0.38212435233160624,0.6267806267806268,0,1,
6,29,575,1,8,35,2,2,0.20017873100983022,772,295,0.38212435233160624,0.6333333333333333,0,1,
