F72,F54,F53,F55,F25,F26,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Reader.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3ReaderEx.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
1249,org/apache/maven/model/io/xpp3,apache,org/apache/maven/model/io/xpp3/MavenXpp3Writer.java,0,true,
2411,org/apache/maven/model/path,apache,org/apache/maven/model/path/DefaultModelPathTranslator.java,578,true,
2411,org/apache/maven/model/path,apache,org/apache/maven/model/path/DefaultModelPathTranslator.java,578,true,
1588,org/apache/maven/model/path,apache,org/apache/maven/model/path/DefaultModelUrlNormalizer.java,273,true,
1588,org/apache/maven/model/path,apache,org/apache/maven/model/path/DefaultUrlNormalizerTest.java,273,true,
2409,org/apache/maven/model/profile/activation,apache,org/apache/maven/model/profile/activation/AbstractProfileActivatorTest.java,578,true,
2409,org/apache/maven/model/profile/activation,apache,org/apache/maven/model/profile/activation/FileProfileActivator.java,578,true,
2409,org/apache/maven/model/profile/activation,apache,org/apache/maven/model/profile/activation/FileProfileActivator.java,578,true,
2293,org/apache/maven/model/superpom,apache,org/apache/maven/model/superpom/DefaultSuperPomProvider.java,555,true,
2293,org/apache/maven/model/superpom,apache,org/apache/maven/model/superpom/DefaultSuperPomProvider.java,555,true,
2293,org/apache/maven/model/superpom,apache,org/apache/maven/model/superpom/DefaultSuperPomProvider.java,555,true,
2264,org/apache/maven/model/validation,apache,org/apache/maven/model/validation/DefaultModelValidatorTest.java,548,true,
2264,org/apache/maven/model/validation,apache,org/apache/maven/model/validation/DefaultModelValidatorTest.java,548,true,
2050,org/apache/maven/plugin,apache,org/apache/maven/plugin/DefaultBuildPluginManager.java,499,true,
2050,org/apache/maven/plugin,apache,org/apache/maven/plugin/DefaultBuildPluginManager.java,499,true,
2658,org/apache/maven/plugin,apache,org/apache/maven/plugin/MojoExecution.java,610,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/MavenProject.java,611,true,
2852,org/apache/maven/plugin,apache,org/apache/maven/plugin/PluginManagerTest.java,643,true,
9782,org/apache/maven/plugin/descriptor,apache,org/apache/maven/plugin/descriptor/Parameter.java,2335,true,
1472,org/apache/maven/plugin,apache,org/apache/maven/plugin/PluginParameterExpressionEvaluator.java,189,true,
1472,org/apache/maven/plugin,apache,org/apache/maven/plugin/PluginParameterExpressionEvaluator.java,189,true,
1472,org/apache/maven/plugin,apache,org/apache/maven/plugin/PluginParameterExpressionEvaluator.java,189,true,
1472,org/apache/maven/plugin,apache,org/apache/maven/plugin/PluginParameterExpressionEvaluator.java,189,true,
1801,org/apache/maven/plugin,apache,org/apache/maven/plugin/PluginParameterExpressionEvaluatorTest.java,431,true,
9782,org/apache/maven/plugin/descriptor,apache,org/apache/maven/plugin/descriptor/MojoDescriptor.java,2335,true,
9782,org/apache/maven/plugin/descriptor,apache,org/apache/maven/plugin/descriptor/Parameter.java,2335,true,
9782,org/apache/maven/plugin/descriptor,apache,org/apache/maven/plugin/descriptor/PluginDescriptor.java,2335,true,
9782,org/apache/maven/plugin/descriptor,apache,org/apache/maven/plugin/descriptor/PluginDescriptor.java,2335,true,
2042,org/apache/maven/plugin/descriptor,apache,org/apache/maven/plugin/descriptor/PluginDescriptorBuilderTest.java,498,true,
1249,org/apache/maven/plugin/descriptor/model,apache,org/apache/maven/plugin/descriptor/model/Configuration.java,0,true,
1249,org/apache/maven/plugin/descriptor/model,apache,org/apache/maven/plugin/descriptor/model/Dependency.java,0,true,
1249,org/apache/maven/plugin/descriptor/model,apache,org/apache/maven/plugin/descriptor/model/MojoDescriptor.java,0,true,
1249,org/apache/maven/plugin/descriptor/model,apache,org/apache/maven/plugin/descriptor/model/Parameter.java,0,true,
1249,org/apache/maven/plugin/descriptor/model,apache,org/apache/maven/plugin/descriptor/model/PluginDescriptor.java,0,true,
1249,org/apache/maven/plugin/descriptor/model,apache,org/apache/maven/plugin/descriptor/model/Requirement.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Writer.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Writer.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Writer.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Writer.java,0,true,
1249,org/apache/maven/plugin/descriptor/model/io/xpp3,apache,org/apache/maven/plugin/descriptor/model/io/xpp3/PluginDescriptorXpp3Writer.java,0,true,
2055,org/apache/maven/plugin/internal,apache,org/apache/maven/plugin/internal/DefaultMavenPluginManager.java,499,true,
2055,org/apache/maven/plugin/internal,apache,org/apache/maven/plugin/internal/DefaultMavenPluginManager.java,499,true,
2055,org/apache/maven/plugin/internal,apache,org/apache/maven/plugin/internal/DefaultMavenPluginManager.java,499,true,
2055,org/apache/maven/plugin/internal,apache,org/apache/maven/plugin/internal/DefaultMavenPluginManager.java,499,true,
2055,org/apache/maven/plugin/internal,apache,org/apache/maven/plugin/internal/DefaultMavenPluginManager.java,499,true,
1644,org/apache/maven/plugin/internal,apache,org/apache/maven/plugin/internal/DefaultPluginDependenciesResolver.java,321,true,
1472,org/apache/maven/plugin/internal,apache,org/apache/maven/plugin/internal/DefaultPluginManager.java,189,true,
1249,org/apache/maven/plugin/lifecycle,apache,org/apache/maven/plugin/lifecycle/Execution.java,0,true,
1249,org/apache/maven/plugin/lifecycle,apache,org/apache/maven/plugin/lifecycle/Lifecycle.java,0,true,
1249,org/apache/maven/plugin/lifecycle,apache,org/apache/maven/plugin/lifecycle/LifecycleConfiguration.java,0,true,
1249,org/apache/maven/plugin/lifecycle,apache,org/apache/maven/plugin/lifecycle/Phase.java,0,true,
1249,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
1249,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
